0.00036,0.00018,11.44000,21.09960,5.00510,-39.99559,0.00003,22.00027,6.60000,21.99964,50.30007,19.00001,3.00029,21.00002,8.30004,26.22735,51.80000,31.00001,44.73000,44.64000,86.21000,86.54000,0.00001,0.00005
0.00000,0.00000,11.44400,21.10000,5.00000,-40.00000,0.00000,22.00000,6.59366,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.02040,31.00000,44.73000,44.64000,85.99788,86.53516,0.00000,0.00000
0.00067,0.00022,11.44010,21.09990,5.00086,-39.99696,0.00005,22.00028,6.59963,21.99957,50.30001,19.00002,3.00021,21.00004,8.38803,26.00824,51.81928,31.00001,44.72997,44.64000,86.16199,86.53983,0.00004,0.00013
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00008,0.00009,11.44000,21.09652,5.03583,-39.99316,0.00005,22.00006,6.60000,21.99939,50.30805,19.00000,3.00043,21.00001,8.30000,27.98371,51.80000,31.00001,44.73000,44.64000,86.21000,86.54000,0.00000,0.00001
0.00029,0.00018,11.44035,21.09993,5.00048,-39.99614,0.00002,22.00014,6.59697,21.99951,50.30000,19.00003,3.00024,21.00002,8.39754,26.00446,51.88779,31.00001,44.72976,44.64000,86.08385,86.53970,0.00004,0.00002
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.51286,21.10000,5.00000,-40.00000,0.00000,22.00000,6.53450,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.09892,31.00000,44.72935,44.64000,85.99003,86.36901,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30078,26.00020,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00005,0.00001,11.44000,21.09998,5.00055,-39.99949,0.00000,22.00003,6.60000,21.99998,50.30000,19.00000,3.00003,21.00000,8.30040,26.02481,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00008,-39.99996,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30003,26.00618,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.01024,0.00896,11.44000,21.08784,5.10659,-39.91254,0.00533,22.00687,6.60000,21.97728,50.30902,19.00149,3.02095,21.00343,8.30000,27.64500,51.80000,31.00337,44.73000,44.64000,86.21000,86.54000,0.00142,0.00293
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00001,0.00000,11.44000,21.10000,5.00003,-39.99976,0.00000,22.00001,6.60000,22.00000,50.30000,19.00000,3.00001,21.00000,8.37599,26.00068,51.80033,31.00000,44.73000,44.64000,86.20897,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49001,44.73989,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00004,-39.99997,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30001,26.00893,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-39.99999,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49002,44.82588,85.99000,86.36000,0.00000,0.00000
0.00017,0.00005,11.44000,21.09993,5.00176,-39.99859,0.00001,22.00009,6.60000,21.99990,50.30001,19.00000,3.00017,21.00001,8.30079,26.03296,51.80000,31.00000,44.73000,44.64000,86.20999,86.54000,0.00001,0.00002
0.02244,0.01874,11.44000,21.08576,5.10794,-39.78711,0.01439,22.03913,6.59996,21.96802,50.31210,19.00822,3.03052,21.00893,8.30031,27.22807,51.80006,31.00984,44.73000,44.64000,86.20992,86.54000,0.00474,0.01027
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.00123,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00005,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.50018,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00001,0.00000,11.44000,21.10000,5.00015,-39.99971,0.00000,22.00001,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.33369,26.00049,51.80001,31.00000,44.73000,44.64000,86.20998,86.54000,0.00000,0.00000
0.00744,0.00583,11.44001,21.09828,5.04003,-39.94286,0.00223,22.01306,6.59995,21.98856,50.30082,19.00072,3.00942,21.00168,8.30267,26.49467,51.80066,31.00153,44.72999,44.64000,86.20876,86.53999,0.00134,0.00241
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00012,0.00004,11.44000,21.09995,5.00095,-39.99883,0.00001,22.00005,6.60000,21.99996,50.30001,19.00000,3.00007,21.00000,8.30013,26.05692,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00001
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00007,0.00004,11.44000,21.09991,5.00211,-39.99862,0.00000,22.00004,6.60000,21.99994,50.30001,19.00000,3.00008,21.00001,8.30004,26.10593,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00001
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82997,85.99000,86.36000,0.00000,0.00000
0.00011,0.00007,11.44442,21.09997,5.00017,-39.99442,0.00001,22.00014,6.58826,21.99988,50.30000,19.00002,3.00004,21.00002,8.39990,26.00110,52.05714,31.00000,44.72535,44.64004,85.99899,86.52957,0.00002,0.00001
0.00000,0.00000,11.44001,21.10000,5.00000,-40.00000,0.00000,22.00000,6.59993,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,51.80931,31.00000,44.73000,44.64000,86.13724,86.54000,0.00000,0.00000
0.00002,0.00001,11.44000,21.09998,5.00056,-39.99957,0.00000,22.00001,6.60000,21.99999,50.30000,19.00000,3.00002,21.00000,8.30007,26.02256,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00001,0.00000,11.44000,21.09999,5.00042,-39.99978,0.00000,22.00001,6.60000,22.00000,50.30000,19.00000,3.00001,21.00000,8.30019,26.01031,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44190,21.10000,5.00000,-40.00000,0.00000,22.00000,6.59425,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.07098,31.00000,44.73000,44.64000,85.99186,86.53915,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44352,21.10000,5.00000,-40.00000,0.00000,22.00000,6.58420,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.06826,31.00000,44.73000,44.64000,85.99033,86.53813,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.59998,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,51.80082,31.00000,44.73000,44.64000,86.19696,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00004,0.00001,11.44000,21.10000,5.00009,-39.99967,0.00000,22.00002,6.59999,21.99999,50.30000,19.00000,3.00001,21.00000,8.38399,26.00063,51.80014,31.00000,44.73000,44.64000,86.20956,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00002,-39.99997,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30839,26.00043,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82921,85.99000,86.36000,0.00000,0.00000
0.00075,0.00035,11.44066,21.09969,5.00741,-39.99166,0.00011,22.00224,6.59852,21.99746,50.30005,19.00011,3.00071,21.00025,8.37796,26.04321,51.84919,31.00023,44.72985,44.64004,86.16637,86.53975,0.00013,0.00029
0.00000,0.00000,11.44000,21.10000,5.00010,-39.99998,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.01189,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.09999,5.00020,-39.99993,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.03577,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82887,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82988,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.49995,21.10000,5.00000,-40.00000,0.00000,22.00000,6.51435,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.09938,31.00000,44.72967,44.64000,85.99004,86.41064,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.39978,26.00001,51.80122,31.00000,44.73000,44.64000,86.19438,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00006,0.00002,11.44000,21.09984,5.00256,-39.99845,0.00001,22.00004,6.60000,21.99991,50.30006,19.00000,3.00008,21.00000,8.30000,26.74770,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00001,0.00000,11.44000,21.09999,5.00024,-39.99989,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00001,21.00000,8.30000,26.06149,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50001,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49023,44.74241,85.99000,86.36000,0.00000,0.00000
0.00727,0.00650,11.44000,21.09433,5.05232,-39.94143,0.00244,22.00834,6.60000,21.98896,50.30283,19.00104,3.00987,21.00242,8.30021,26.88496,51.80001,31.00171,44.73000,44.64000,86.20997,86.54000,0.00122,0.00206
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44099,21.10000,5.00000,-40.00000,0.00000,22.00000,6.59819,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,51.97439,31.00000,44.73000,44.64000,86.00366,86.53730,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00011,0.00003,11.44000,21.09984,5.00361,-39.99849,0.00001,22.00012,6.60000,21.99993,50.30002,19.00000,3.00009,21.00001,8.30003,26.15254,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00001
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,21.99999,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82957,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00002,-39.99999,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.32333,26.00022,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44071,21.10000,5.00000,-40.00000,0.00000,22.00000,6.59874,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,51.92319,31.00000,44.73000,44.64000,86.00398,86.53960,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44409,21.10000,5.00000,-40.00000,0.00000,22.00000,6.58874,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.03919,31.00000,44.72994,44.64000,85.99696,86.53746,0.00000,0.00000
0.00159,0.00185,11.44007,21.09953,5.00816,-39.96414,0.00040,22.00354,6.59916,21.99787,50.30011,19.00028,3.00177,21.00064,8.35974,26.07594,51.80816,31.00010,44.72998,44.64000,86.19931,86.53997,0.00018,0.00082
0.00000,0.00000,11.44000,21.09996,5.00202,-39.99982,0.00000,22.00000,6.60000,22.00000,50.30002,19.00000,3.00001,21.00000,8.30000,27.45762,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00003,-39.99997,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.36736,26.00007,51.80000,31.00000,44.73000,44.64000,86.20999,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82999,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00372,0.00131,11.44024,21.09923,5.00678,-39.96081,0.00072,22.00284,6.59920,21.99710,50.30011,19.00035,3.00181,21.00123,8.36185,26.07115,51.82131,31.00033,44.72979,44.64001,86.18941,86.53971,0.00055,0.00119
0.00001,0.00000,11.44000,21.10000,5.00008,-39.99969,0.00000,22.00002,6.59999,22.00000,50.30000,19.00000,3.00000,21.00000,8.38764,26.00025,51.80008,31.00000,44.73000,44.64000,86.20969,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00202,0.00156,11.44000,21.09693,5.01765,-39.97667,0.00036,22.00146,6.60000,21.99584,50.30099,19.00021,3.00426,21.00042,8.30001,26.92465,51.80000,31.00031,44.73000,44.64000,86.21000,86.54000,0.00025,0.00027
0.00001,0.00000,11.44000,21.10000,5.00013,-39.99974,0.00000,22.00001,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30153,26.00485,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00001,0.00000,11.44009,21.10000,5.00001,-39.99991,0.00000,22.00001,6.59946,22.00000,50.30000,19.00000,3.00000,21.00000,8.39994,26.00009,51.82916,31.00000,44.73000,44.64000,86.09145,86.53994,0.00000,0.00000
0.00061,0.00024,11.44000,21.09964,5.00421,-39.99368,0.00010,22.00054,6.60000,21.99990,50.30003,19.00005,3.00061,21.00006,8.30056,26.09452,51.80000,31.00002,44.73000,44.64000,86.20999,86.54000,0.00003,0.00014
0.00002,0.00000,11.44000,21.09999,5.00052,-39.99970,0.00000,22.00001,6.60000,22.00000,50.30000,19.00000,3.00001,21.00000,8.30002,26.03868,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.09998,5.00059,-39.99986,0.00000,22.00000,6.60000,22.00000,50.30001,19.00000,3.00000,21.00000,8.30000,26.97266,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44002,21.10000,5.00000,-40.00000,0.00000,22.00000,6.59995,22.00000,50.30000,19.00000,3.00000,21.00000,8.39999,26.00000,51.81596,31.00000,44.73000,44.64000,86.14549,86.53999,0.00000,0.00000
0.00529,0.00271,11.44000,21.09599,5.02359,-39.95485,0.00180,22.00455,6.60000,21.99701,50.30082,19.00088,3.00427,21.00121,8.30038,26.43909,51.80001,31.00067,44.73000,44.64000,86.20997,86.54000,0.00062,0.00200
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50002,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.72802,44.64000,85.99000,86.36003,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.09999,5.00023,-39.99994,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.17319,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00003,-39.99998,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30016,26.00138,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00001,0.00000,11.44000,21.09995,5.00141,-39.99966,0.00000,22.00001,6.60000,21.99999,50.30001,19.00000,3.00002,21.00000,8.30000,26.99984,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49010,44.72766,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00002,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.01097,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82992,85.99000,86.36000,0.00000,0.00000
0.00018,0.00006,11.44000,21.09981,5.00449,-39.99741,0.00001,22.00019,6.60000,21.99984,50.30006,19.00001,3.00018,21.00002,8.30003,26.25982,51.80000,31.00001,44.73000,44.64000,86.21000,86.54000,0.00000,0.00002
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,51.80564,31.00000,44.73000,44.64000,86.10792,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00071,0.00016,11.44000,21.09978,5.00278,-39.99561,0.00007,22.00032,6.60000,21.99984,50.30001,19.00003,3.00053,21.00006,8.30518,26.03936,51.80003,31.00002,44.73000,44.64000,86.20985,86.54000,0.00003,0.00013
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49001,44.81155,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00001,0.00000,11.44000,21.09999,5.00040,-39.99984,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.08255,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00022,0.00025,11.44000,21.09882,5.01424,-39.99038,0.00007,22.00014,6.60000,21.99928,50.30185,19.00002,3.00066,21.00003,8.30000,27.82039,51.80000,31.00003,44.73000,44.64000,86.21000,86.54000,0.00001,0.00003
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.39999,26.00000,51.80000,31.00000,44.73000,44.64000,86.20994,86.54000,0.00000,0.00000
